#time	y	u
0.093100	1.060410	0.994569
0.093200	1.060364	0.994569
0.093300	1.060320	0.994569
0.093400	1.060279	0.994569
0.093500	1.060240	0.994569
0.093600	1.060205	0.994569
0.093700	1.060174	0.994569
0.093800	1.060148	0.897480
0.093900	1.060116	0.897480
0.094000	1.060072	0.897480
0.094100	1.060018	0.897480
0.094200	1.059956	0.897480
0.094300	1.059887	0.897480
0.094400	1.059814	0.897480
0.094500	1.059737	0.897480
0.094600	1.059658	0.897480
0.094700	1.059578	0.897480
0.094800	1.059498	0.897480
0.094900	1.059418	0.897480
0.095000	1.059341	0.897480
0.095100	1.059265	0.897480
0.095200	1.059193	0.897480
0.095300	1.059124	0.897480
0.095400	1.059059	0.897480
0.095500	1.058998	0.897480
0.095600	1.058942	0.897480
0.095700	1.058891	0.897480
0.095800	1.058845	0.810758
0.095900	1.058796	0.810758
0.096000	1.058738	0.810758
0.096100	1.058672	0.810758
0.096200	1.058599	0.810758
0.096300	1.058522	0.810758
0.096400	1.058442	0.810758
0.096500	1.058360	0.810758
0.096600	1.058277	0.810758
0.096700	1.058194	0.810758
0.096800	1.058112	0.810758
0.096900	1.058032	0.810758
0.097000	1.057954	0.810758
0.097100	1.057879	0.810758
0.097200	1.057807	0.810758
0.097300	1.057740	0.810758
0.097400	1.057676	0.810758
0.097500	1.057618	0.730970
0.097600	1.057556	0.730970
0.097700	1.057486	0.730970
0.097800	1.057409	0.730970
0.097900	1.057326	0.730970
0.098000	1.057239	0.730970
0.098100	1.057149	0.730970
0.098200	1.057058	0.730970
0.098300	1.056967	0.730970
0.098400	1.056875	0.730970
0.098500	1.056785	0.730970
0.098600	1.056698	0.730970
0.098700	1.056612	0.730970
0.098800	1.056530	0.730970
0.098900	1.056452	0.730970
0.099000	1.056377	0.730970
0.099100	1.056307	0.730970
0.099200	1.056242	0.730970
0.099300	1.056182	0.730970
0.099400	1.056127	0.730970
0.099500	1.056078	0.730970
0.099600	1.056034	0.730970
0.099700	1.055996	0.730970
0.099800	1.055964	0.730970
0.099900	1.055938	0.730970
0.100000	1.055919	0.730970
0.100100	1.055905	0.730970
0.100200	1.055897	0.730970
0.100300	1.055896	0.730970
0.100400	1.055901	0.730970
0.100500	1.055912	0.655640
0.100600	1.055922	0.655640
0.100700	1.055924	0.655640
0.100800	1.055921	0.655640
0.100900	1.055914	0.655640
0.101000	1.055903	0.655640
0.101100	1.055890	0.655640
0.101200	1.055876	0.655640
0.101300	1.055862	0.655640
0.101400	1.055848	0.655640
0.101500	1.055835	0.655640
0.101600	1.055824	0.655640
0.101700	1.055815	0.655640
0.101800	1.055809	0.655640
0.101900	1.055806	0.655640
0.102000	1.055806	0.575695
0.102100	1.055802	0.575695
0.102200	1.055788	0.575695
0.102300	1.055765	0.575695
0.102400	1.055736	0.575695
0.102500	1.055702	0.575695
0.102600	1.055663	0.575695
0.102700	1.055622	0.575695
0.102800	1.055579	0.575695
0.102900	1.055536	0.575695
0.103000	1.055493	0.487774
0.103100	1.055442	0.487774
0.103200	1.055376	0.487774
0.103300	1.055300	0.487774
0.103400	1.055213	0.487774
0.103500	1.055119	0.487774
0.103600	1.055019	0.487774
0.103700	1.054914	0.487774
0.103800	1.054806	0.487774
0.103900	1.054696	0.487774
0.104000	1.054585	0.487774
0.104100	1.054475	0.487774
0.104200	1.054365	0.487774
0.104300	1.054257	0.487774
0.104400	1.054151	0.487774
0.104500	1.054048	0.487774
0.104600	1.053949	0.487774
0.104700	1.053853	0.487774
0.104800	1.053762	0.487774
0.104900	1.053675	0.487774
0.105000	1.053594	0.487774
0.105100	1.053517	0.487774
0.105200	1.053446	0.487774
0.105300	1.053380	0.487774
0.105400	1.053320	0.487774
0.105500	1.053266	0.487774
0.105600	1.053218	0.487774
0.105700	1.053175	0.417503
0.105800	1.053132	0.417503
0.105900	1.053083	0.417503
0.106000	1.053028	0.417503
0.106100	1.052970	0.417503
0.106200	1.052909	0.417503
0.106300	1.052847	0.417503
0.106400	1.052785	0.417503
0.106500	1.052722	0.417503
0.106600	1.052661	0.417503
0.106700	1.052601	0.417503
0.106800	1.052544	0.417503
0.106900	1.052489	0.417503
0.107000	1.052438	0.417503
0.107100	1.052390	0.417503
0.107200	1.052345	0.417503
0.107300	1.052305	0.417503
0.107400	1.052269	0.417503
0.107500	1.052238	0.417503
0.107600	1.052212	0.417503
0.107700	1.052190	0.417503
0.107800	1.052174	0.417503
0.107900	1.052163	0.417503
0.108000	1.052157	0.348145
0.108100	1.052149	0.348145
0.108200	1.052135	0.348145
0.108300	1.052115	0.348145
0.108400	1.052091	0.348145
0.108500	1.052064	0.348145
0.108600	1.052034	0.348145
0.108700	1.052004	0.348145
0.108800	1.051973	0.348145
0.108900	1.051943	0.348145
0.109000	1.051913	0.348145
0.109100	1.051885	0.348145
0.109200	1.051860	0.269827
0.109300	1.051829	0.269827
0.109400	1.051787	0.269827
0.109500	1.051737	0.269827
0.109600	1.051679	0.269827
0.109700	1.051615	0.269827
0.109800	1.051546	0.269827
0.109900	1.051475	0.269827
0.110000	1.051402	0.269827
0.110100	1.051327	0.269827
0.110200	1.051252	0.269827
0.110300	1.051178	0.269827
0.110400	1.051105	0.269827
0.110500	1.051034	0.269827
0.110600	1.050965	0.269827
0.110700	1.050900	0.269827
0.110800	1.050837	0.269827
0.110900	1.050778	0.269827
0.111000	1.050723	0.269827
0.111100	1.050672	0.269827
0.111200	1.050626	0.269827
0.111300	1.050584	0.269827
0.111400	1.050547	0.269827
0.111500	1.050515	0.269827
0.111600	1.050488	0.269827
0.111700	1.050466	0.269827
0.111800	1.050450	0.269827
0.111900	1.050439	0.269827
0.112000	1.050432	0.269827
0.112100	1.050432	0.269827
0.112200	1.050436	0.269827
0.112300	1.050446	0.269827
0.112400	1.050462	0.269827
0.112500	1.050482	0.269827
0.112600	1.050508	0.269827
0.112700	1.050540	0.202292
0.112800	1.050570	0.202292
0.112900	1.050593	0.202292
0.113000	1.050610	0.202292
0.113100	1.050624	0.202292
0.113200	1.050634	0.202292
0.113300	1.050642	0.202292
0.113400	1.050648	0.202292
0.113500	1.050654	0.202292
0.113600	1.050660	0.202292
0.113700	1.050666	0.202292
0.113800	1.050674	0.202292
0.113900	1.050683	0.202292
0.114000	1.050694	0.124179
0.114100	1.050700	0.124179
0.114200	1.050694	0.124179
0.114300	1.050680	0.124179
0.114400	1.050657	0.124179
0.114500	1.050629	0.124179
0.114600	1.050595	0.124179
0.114700	1.050558	0.124179
0.114800	1.050519	0.124179
0.114900	1.050477	0.124179
0.115000	1.050435	0.041139
0.115100	1.050385	0.041139
0.115200	1.050321	0.041139
0.115300	1.050245	0.041139
0.115400	1.050159	0.041139
0.115500	1.050065	0.041139
0.115600	1.049965	0.041139
0.115700	1.049860	0.041139
0.115800	1.049752	0.041139
0.115900	1.049641	0.041139
0.116000	1.049529	0.041139
0.116100	1.049416	0.041139
0.116200	1.049304	0.041139
0.116300	1.049193	0.041139
0.116400	1.049084	0.041139
0.116500	1.048977	0.041139
0.116600	1.048873	0.041139
0.116700	1.048772	0.041139
0.116800	1.048675	0.041139
0.116900	1.048582	0.041139
0.117000	1.048493	0.041139
0.117100	1.048409	0.041139
0.117200	1.048329	0.041139
0.117300	1.048255	0.041139
0.117400	1.048185	0.041139
0.117500	1.048121	0.041139
0.117600	1.048062	0.041139
0.117700	1.048008	0.041139
0.117800	1.047960	0.041139
0.117900	1.047917	0.041139
0.118000	1.047880	-0.018788
0.118100	1.047842	-0.018788
0.118200	1.047800	-0.018788
0.118300	1.047753	-0.018788
0.118400	1.047704	-0.018788
0.118500	1.047653	-0.018788
0.118600	1.047600	-0.018788
0.118700	1.047548	-0.018788
0.118800	1.047496	-0.018788
0.118900	1.047445	-0.018788
0.119000	1.047396	-0.018788
0.119100	1.047349	-0.018788
0.119200	1.047304	-0.018788
0.119300	1.047262	-0.018788
0.119400	1.047224	-0.018788
0.119500	1.047188	-0.018788
0.119600	1.047157	-0.018788
0.119700	1.047129	-0.083424
0.119800	1.047099	-0.083424
0.119900	1.047062	-0.083424
0.120000	1.047019	-0.083424
0.120100	1.046971	-0.083424
0.120200	1.046920	-0.083424
0.120300	1.046866	-0.083424
0.120400	1.046811	-0.083424
0.120500	1.046756	-0.083424
0.120600	1.046700	-0.083424
0.120700	1.046646	-0.083424
0.120800	1.046592	-0.083424
0.120900	1.046540	-0.083424
0.121000	1.046491	-0.083424
0.121100	1.046444	-0.083424
0.121200	1.046400	-0.083424
0.121300	1.046359	-0.083424
0.121400	1.046322	-0.083424
0.121500	1.046288	-0.083424
0.121600	1.046258	-0.083424
0.121700	1.046233	-0.149392
0.121800	1.046205	-0.149392
0.121900	1.046170	-0.149392
0.122000	1.046129	-0.149392
0.122100	1.046083	-0.149392
0.122200	1.046033	-0.149392
0.122300	1.045981	-0.149392
0.122400	1.045928	-0.149392
0.122500	1.045874	-0.149392
0.122600	1.045819	-0.149392
0.122700	1.045766	-0.149392
0.122800	1.045713	-0.149392
0.122900	1.045662	-0.149392
0.123000	1.045613	-0.149392
0.123100	1.045567	-0.149392
0.123200	1.045523	-0.149392
0.123300	1.045483	-0.149392
0.123400	1.045446	-0.149392
0.123500	1.045412	-0.149392
0.123600	1.045382	-0.149392
0.123700	1.045357	-0.149392
0.123800	1.045335	-0.149392
0.123900	1.045317	-0.149392
0.124000	1.045304	-0.149392
0.124100	1.045295	-0.149392
0.124200	1.045291	-0.149392
0.124300	1.045291	-0.149392
0.124400	1.045295	-0.149392
0.124500	1.045304	-0.209859
0.124600	1.045312	-0.209859
0.124700	1.045314	-0.209859
0.124800	1.045310	-0.209859
0.124900	1.045303	-0.209859
0.125000	1.045293	-0.209859
0.125100	1.045280	-0.209859
0.125200	1.045267	-0.209859
0.125300	1.045253	-0.209859
0.125400	1.045238	-0.209859
0.125500	1.045225	-0.209859
0.125600	1.045212	-0.209859
0.125700	1.045201	-0.209859
0.125800	1.045192	-0.209859
0.125900	1.045185	-0.209859
0.126000	1.045181	-0.279808
0.126100	1.045173	-0.279808
0.126200	1.045155	-0.279808
0.126300	1.045129	-0.279808
0.126400	1.045097	-0.279808
0.126500	1.045060	-0.279808
0.126600	1.045018	-0.279808
0.126700	1.044974	-0.279808
0.126800	1.044928	-0.279808
0.126900	1.044881	-0.279808
0.127000	1.044833	-0.279808
0.127100	1.044786	-0.279808
0.127200	1.044739	-0.279808
0.127300	1.044693	-0.279808
0.127400	1.044650	-0.279808
0.127500	1.044608	-0.279808
0.127600	1.044569	-0.279808
0.127700	1.044533	-0.349813
0.127800	1.044492	-0.349813
0.127900	1.044443	-0.349813
0.128000	1.044386	-0.349813
0.128100	1.044324	-0.349813
0.128200	1.044256	-0.349813
0.128300	1.044185	-0.349813
0.128400	1.044111	-0.349813
0.128500	1.044035	-0.349813
0.128600	1.043959	-0.349813
0.128700	1.043882	-0.349813
0.128800	1.043806	-0.349813
0.128900	1.043731	-0.349813
0.129000	1.043658	-0.349813
0.129100	1.043587	-0.349813
0.129200	1.043518	-0.349813
0.129300	1.043452	-0.349813
0.129400	1.043389	-0.349813
0.129500	1.043330	-0.349813
0.129600	1.043274	-0.349813
0.129700	1.043222	-0.410531
0.129800	1.043168	-0.410531
0.129900	1.043107	-0.410531
0.130000	1.043041	-0.410531
0.130100	1.042971	-0.410531
0.130200	1.042898	-0.410531
0.130300	1.042823	-0.410531
0.130400	1.042746	-0.410531
0.130500	1.042669	-0.410531
0.130600	1.042592	-0.410531
0.130700	1.042516	-0.410531
0.130800	1.042442	-0.410531
0.130900	1.042369	-0.410531
0.131000	1.042298	-0.410531
0.131100	1.042230	-0.410531
0.131200	1.042165	-0.410531
0.131300	1.042103	-0.410531
0.131400	1.042045	-0.410531
0.131500	1.041990	-0.410531
0.131600	1.041939	-0.410531
0.131700	1.041892	-0.465274
0.131800	1.041843	-0.465274
0.131900	1.041789	-0.465274
0.132000	1.041731	-0.465274
0.132100	1.041670	-0.465274
0.132200	1.041606	-0.465274
0.132300	1.041541	-0.465274
0.132400	1.041475	-0.465274
0.132500	1.041409	-0.465274
0.132600	1.041343	-0.465274
0.132700	1.041279	-0.465274
0.132800	1.041216	-0.465274
0.132900	1.041156	-0.465274
0.133000	1.041097	-0.465274
0.133100	1.041041	-0.465274
0.133200	1.040989	-0.465274
0.133300	1.040939	-0.465274
0.133400	1.040893	-0.465274
0.133500	1.040850	-0.465274
0.133600	1.040811	-0.465274
0.133700	1.040776	-0.465274
0.133800	1.040745	-0.465274
0.133900	1.040717	-0.465274
0.134000	1.040694	-0.465274
0.134100	1.040675	-0.465274
0.134200	1.040661	-0.465274
0.134300	1.040650	-0.465274
0.134400	1.040644	-0.465274
0.134500	1.040642	-0.518924
0.134600	1.040639	-0.518924
0.134700	1.040631	-0.518924
0.134800	1.040618	-0.518924
0.134900	1.040603	-0.518924
0.135000	1.040585	-0.518924
0.135100	1.040565	-0.518924
0.135200	1.040544	-0.518924
0.135300	1.040523	-0.518924
0.135400	1.040503	-0.518924
0.135500	1.040483	-0.518924
0.135600	1.040464	-0.518924
0.135700	1.040447	-0.518924
0.135800	1.040431	-0.518924
0.135900	1.040418	-0.518924
0.136000	1.040406	-0.575587
0.136100	1.040393	-0.575587
0.136200	1.040371	-0.575587
0.136300	1.040344	-0.575587
0.136400	1.040312	-0.575587
0.136500	1.040276	-0.575587
0.136600	1.040238	-0.575587
0.136700	1.040197	-0.575587
0.136800	1.040156	-0.575587
0.136900	1.040114	-0.575587
0.137000	1.040071	-0.575587
0.137100	1.040030	-0.575587
0.137200	1.039989	-0.575587
0.137300	1.039950	-0.575587
0.137400	1.039913	-0.575587
0.137500	1.039878	-0.637756
0.137600	1.039839	-0.637756
0.137700	1.039792	-0.637756
0.137800	1.039738	-0.637756
0.137900	1.039679	-0.637756
0.138000	1.039615	-0.637756
0.138100	1.039548	-0.637756
0.138200	1.039478	-0.637756
0.138300	1.039407	-0.637756
0.138400	1.039334	-0.637756
0.138500	1.039262	-0.637756
0.138600	1.039190	-0.637756
0.138700	1.039120	-0.637756
0.138800	1.039050	-0.637756
0.138900	1.038983	-0.637756
0.139000	1.038917	-0.637756
0.139100	1.038855	-0.637756
0.139200	1.038795	-0.637756
0.139300	1.038738	-0.637756
0.139400	1.038684	-0.637756
0.139500	1.038633	-0.637756
0.139600	1.038586	-0.637756
0.139700	1.038543	-0.690100
0.139800	1.038499	-0.690100
0.139900	1.038449	-0.690100
0.140000	1.038395	-0.690100
0.140100	1.038337	-0.690100
0.140200	1.038278	-0.690100
0.140300	1.038216	-0.690100
0.140400	1.038154	-0.690100
0.140500	1.038092	-0.690100
0.140600	1.038030	-0.690100
0.140700	1.037969	-0.690100
0.140800	1.037909	-0.690100
0.140900	1.037851	-0.690100
0.141000	1.037795	-0.690100
0.141100	1.037741	-0.690100
0.141200	1.037690	-0.690100
0.141300	1.037642	-0.690100
0.141400	1.037597	-0.690100
0.141500	1.037555	-0.690100
0.141600	1.037517	-0.690100
0.141700	1.037482	-0.739346
0.141800	1.037446	-0.739346
0.141900	1.037404	-0.739346
0.142000	1.037359	-0.739346
0.142100	1.037311	-0.739346
0.142200	1.037260	-0.739346
0.142300	1.037209	-0.739346
0.142400	1.037156	-0.739346
0.142500	1.037103	-0.739346
0.142600	1.037051	-0.739346
0.142700	1.037000	-0.739346
0.142800	1.036949	-0.739346
0.142900	1.036901	-0.739346
0.143000	1.036854	-0.739346
0.143100	1.036810	-0.739346
0.143200	1.036768	-0.739346
0.143300	1.036729	-0.739346
0.143400	1.036693	-0.739346
0.143500	1.036660	-0.739346
0.143600	1.036631	-0.739346
0.143700	1.036604	-0.788816
0.143800	1.036576	-0.788816
0.143900	1.036543	-0.788816
0.144000	1.036506	-0.788816
0.144100	1.036465	-0.788816
0.144200	1.036422	-0.788816
0.144300	1.036378	-0.788816
0.144400	1.036332	-0.788816
0.144500	1.036287	-0.788816
0.144600	1.036241	-0.788816
0.144700	1.036196	-0.788816
0.144800	1.036152	-0.788816
0.144900	1.036110	-0.788816
0.145000	1.036069	-0.788816
0.145100	1.036031	-0.788816
0.145200	1.035994	-0.788816
0.145300	1.035961	-0.788816
0.145400	1.035930	-0.788816
0.145500	1.035902	-0.788816
0.145600	1.035877	-0.788816
0.145700	1.035855	-0.788816
0.145800	1.035836	-0.788816
0.145900	1.035821	-0.788816
0.146000	1.035809	-0.788816
0.146100	1.035800	-0.788816
0.146200	1.035795	-0.788816
0.146300	1.035794	-0.788816
0.146400	1.035796	-0.788816
0.146500	1.035802	-0.788816
0.146600	1.035811	-0.788816
0.146700	1.035824	-0.836132
0.146800	1.035836	-0.836132
0.146900	1.035842	-0.836132
0.147000	1.035845	-0.836132
0.147100	1.035845	-0.836132
0.147200	1.035843	-0.836132
0.147300	1.035839	-0.836132
0.147400	1.035834	-0.836132
0.147500	1.035828	-0.836132
0.147600	1.035822	-0.836132
0.147700	1.035817	-0.836132
0.147800	1.035812	-0.836132
0.147900	1.035809	-0.836132
0.148000	1.035807	-0.836132
0.148100	1.035806	-0.836132
0.148200	1.035808	-0.890799
0.148300	1.035806	-0.890799
0.148400	1.035796	-0.890799
0.148500	1.035781	-0.890799
0.148600	1.035760	-0.890799
0.148700	1.035736	-0.890799
0.148800	1.035708	-0.890799
0.148900	1.035677	-0.890799
0.149000	1.035645	-0.890799
0.149100	1.035612	-0.890799
0.149200	1.035579	-0.890799
0.149300	1.035546	-0.890799
0.149400	1.035513	-0.890799
0.149500	1.035481	-0.890799
0.149600	1.035450	-0.890799
0.149700	1.035421	-0.890799
0.149800	1.035394	-0.890799
0.149900	1.035368	-0.890799
0.150000	1.035345	-0.947195
0.150100	1.035320	-0.947195
0.150200	1.035286	-0.947195
0.150300	1.035247	-0.947195
0.150400	1.035203	-0.947195
0.150500	1.035154	-0.947195
0.150600	1.035103	-0.947195
0.150700	1.035049	-0.947195
0.150800	1.034994	-0.947195
0.150900	1.034939	-0.947195
0.151000	1.034883	-0.947195
0.151100	1.034827	-0.947195
0.151200	1.034772	-0.999307
0.151300	1.034713	-0.999307
0.151400	1.034646	-0.999307
0.151500	1.034573	-0.999307
0.151600	1.034495	-0.999307
0.151700	1.034413	-0.999307
0.151800	1.034327	-0.999307
0.151900	1.034240	-0.999307
0.152000	1.034151	-0.999307
0.152100	1.034061	-0.999307
0.152200	1.033971	-0.999307
0.152300	1.033882	-0.999307
0.152400	1.033794	-0.999307
0.152500	1.033706	-0.999307
0.152600	1.033621	-0.999307
0.152700	1.033538	-0.999307
0.152800	1.033457	-0.999307
0.152900	1.033379	-0.999307
0.153000	1.033303	-0.999307
0.153100	1.033231	-0.999307
0.153200	1.033162	-0.999307
0.153300	1.033096	-0.999307
0.153400	1.033034	-0.999307
0.153500	1.032975	-0.999307
0.153600	1.032920	-0.999307
0.153700	1.032868	-1.038118
0.153800	1.032817	-1.038118
0.153900	1.032762	-1.038118
0.154000	1.032705	-1.038118
0.154100	1.032647	-1.038118
0.154200	1.032587	-1.038118
0.154300	1.032527	-1.038118
0.154400	1.032468	-1.038118
0.154500	1.032409	-1.038118
0.154600	1.032351	-1.038118
0.154700	1.032295	-1.038118
0.154800	1.032240	-1.038118
0.154900	1.032187	-1.038118
0.155000	1.032137	-1.038118
0.155100	1.032089	-1.038118
0.155200	1.032043	-1.038118
0.155300	1.032001	-1.038118
0.155400	1.031961	-1.038118
0.155500	1.031924	-1.038118
0.155600	1.031890	-1.038118
0.155700	1.031860	-1.076806
0.155800	1.031829	-1.076806
0.155900	1.031794	-1.076806
0.156000	1.031757	-1.076806
0.156100	1.031718	-1.076806
0.156200	1.031677	-1.076806
0.156300	1.031636	-1.076806
0.156400	1.031594	-1.076806
0.156500	1.031553	-1.076806
0.156600	1.031512	-1.076806
0.156700	1.031472	-1.076806
0.156800	1.031434	-1.076806
0.156900	1.031397	-1.076806
0.157000	1.031362	-1.076806
0.157100	1.031329	-1.076806
0.157200	1.031298	-1.076806
0.157300	1.031270	-1.076806
0.157400	1.031244	-1.076806
0.157500	1.031221	-1.076806
0.157600	1.031201	-1.076806
0.157700	1.031183	-1.076806
0.157800	1.031169	-1.076806
0.157900	1.031157	-1.076806
0.158000	1.031149	-1.076806
0.158100	1.031143	-1.076806
0.158200	1.031141	-1.076806
0.158300	1.031142	-1.076806
0.158400	1.031146	-1.076806
0.158500	1.031153	-1.115543
0.158600	1.031159	-1.115543
0.158700	1.031162	-1.115543
0.158800	1.031161	-1.115543
0.158900	1.031159	-1.115543
0.159000	1.031154	-1.115543
0.159100	1.031149	-1.115543
0.159200	1.031143	-1.115543
0.159300	1.031136	-1.115543
0.159400	1.031130	-1.115543
0.159500	1.031125	-1.115543
0.159600	1.031120	-1.115543
0.159700	1.031116	-1.115543
0.159800	1.031114	-1.115543
0.159900	1.031113	-1.115543
0.160000	1.031114	-1.163697
0.160100	1.031112	-1.163697
0.160200	1.031104	-1.163697
0.160300	1.031090	-1.163697
0.160400	1.031072	-1.163697
0.160500	1.031050	-1.163697
0.160600	1.031025	-1.163697
0.160700	1.030999	-1.163697
0.160800	1.030971	-1.163697
0.160900	1.030942	-1.163697
0.161000	1.030912	-1.163697
0.161100	1.030883	-1.163697
0.161200	1.030854	-1.213006
0.161300	1.030821	-1.213006
0.161400	1.030781	-1.213006
0.161500	1.030734	-1.213006
0.161600	1.030682	-1.213006
0.161700	1.030625	-1.213006
0.161800	1.030566	-1.213006
0.161900	1.030504	-1.213006
0.162000	1.030440	-1.213006
0.162100	1.030375	-1.213006
0.162200	1.030309	-1.213006
0.162300	1.030244	-1.213006
0.162400	1.030179	-1.213006
0.162500	1.030114	-1.213006
0.162600	1.030051	-1.213006
0.162700	1.029990	-1.213006
0.162800	1.029930	-1.213006
0.162900	1.029872	-1.213006
0.163000	1.029817	-1.213006
0.163100	1.029764	-1.213006
0.163200	1.029713	-1.213006
0.163300	1.029666	-1.213006
0.163400	1.029621	-1.213006
0.163500	1.029579	-1.213006
0.163600	1.029540	-1.213006
0.163700	1.029504	-1.251963
0.163800	1.029467	-1.251963
0.163900	1.029427	-1.251963
0.164000	1.029384	-1.251963
0.164100	1.029338	-1.251963
0.164200	1.029291	-1.251963
0.164300	1.029244	-1.251963
0.164400	1.029195	-1.251963
0.164500	1.029147	-1.251963
0.164600	1.029099	-1.251963
0.164700	1.029052	-1.251963
0.164800	1.029006	-1.251963
0.164900	1.028962	-1.251963
0.165000	1.028919	-1.251963
0.165100	1.028878	-1.251963
0.165200	1.028840	-1.251963
0.165300	1.028803	-1.251963
0.165400	1.028769	-1.251963
0.165500	1.028737	-1.251963
0.165600	1.028708	-1.251963
0.165700	1.028682	-1.288835
0.165800	1.028654	-1.288835
0.165900	1.028623	-1.288835
0.166000	1.028590	-1.288835
0.166100	1.028554	-1.288835
0.166200	1.028516	-1.288835
0.166300	1.028477	-1.288835
0.166400	1.028438	-1.288835
0.166500	1.028399	-1.288835
0.166600	1.028360	-1.288835
0.166700	1.028322	-1.288835
0.166800	1.028285	-1.288835
0.166900	1.028249	-1.288835
0.167000	1.028215	-1.288835
0.167100	1.028182	-1.288835
0.167200	1.028151	-1.288835
0.167300	1.028123	-1.288835
0.167400	1.028096	-1.288835
0.167500	1.028072	-1.288835
0.167600	1.028051	-1.288835
0.167700	1.028032	-1.288835
0.167800	1.028015	-1.288835
0.167900	1.028001	-1.288835
0.168000	1.027990	-1.288835
0.168100	1.027982	-1.288835
0.168200	1.027976	-1.288835
0.168300	1.027973	-1.288835
0.168400	1.027973	-1.288835
0.168500	1.027976	-1.288835
0.168600	1.027981	-1.288835
0.168700	1.027989	-1.325861
0.168800	1.027997	-1.325861
0.168900	1.028001	-1.325861
0.169000	1.028001	-1.325861
0.169100	1.028000	-1.325861
0.169200	1.027996	-1.325861
0.169300	1.027991	-1.325861
0.169400	1.027986	-1.325861
0.169500	1.027980	-1.325861
0.169600	1.027973	-1.325861
0.169700	1.027968	-1.325861
0.169800	1.027962	-1.325861
0.169900	1.027958	-1.325861
0.170000	1.027955	-1.325861
0.170100	1.027953	-1.325861
0.170200	1.027952	-1.367072
0.170300	1.027949	-1.367072
0.170400	1.027941	-1.367072
0.170500	1.027928	-1.367072
0.170600	1.027911	-1.367072
0.170700	1.027891	-1.367072
0.170800	1.027869	-1.367072
0.170900	1.027845	-1.367072
0.171000	1.027819	-1.367072
0.171100	1.027794	-1.367072
0.171200	1.027767	-1.367072
0.171300	1.027741	-1.367072
0.171400	1.027716	-1.367072
0.171500	1.027691	-1.367072
0.171600	1.027667	-1.367072
0.171700	1.027645	-1.367072
0.171800	1.027624	-1.367072
0.171900	1.027605	-1.367072
0.172000	1.027587	-1.410830
0.172100	1.027567	-1.410830
0.172200	1.027542	-1.410830
0.172300	1.027512	-1.410830
0.172400	1.027478	-1.410830
0.172500	1.027440	-1.410830
0.172600	1.027401	-1.410830
0.172700	1.027360	-1.410830
0.172800	1.027317	-1.410830
0.172900	1.027275	-1.410830
0.173000	1.027231	-1.410830
0.173100	1.027189	-1.410830
0.173200	1.027146	-1.451497
0.173300	1.027101	-1.451497
0.173400	1.027049	-1.451497
0.173500	1.026993	-1.451497
0.173600	1.026932	-1.451497
0.173700	1.026869	-1.451497
0.173800	1.026803	-1.451497
0.173900	1.026735	-1.451497
0.174000	1.026666	-1.451497
0.174100	1.026596	-1.451497
0.174200	1.026527	-1.451497
0.174300	1.026457	-1.451497
0.174400	1.026389	-1.451497
0.174500	1.026321	-1.451497
0.174600	1.026255	-1.451497
0.174700	1.026190	-1.451497
0.174800	1.026128	-1.451497
0.174900	1.026067	-1.451497
0.175000	1.026008	-1.451497
0.175100	1.025952	-1.451497
0.175200	1.025898	-1.451497
0.175300	1.025847	-1.451497
0.175400	1.025798	-1.451497
0.175500	1.025753	-1.451497
0.175600	1.025710	-1.451497
0.175700	1.025669	-1.481940
0.175800	1.025629	-1.481940
0.175900	1.025587	-1.481940
0.176000	1.025542	-1.481940
0.176100	1.025496	-1.481940
0.176200	1.025450	-1.481940
0.176300	1.025403	-1.481940
0.176400	1.025356	-1.481940
0.176500	1.025310	-1.481940
0.176600	1.025265	-1.481940
0.176700	1.025220	-1.481940
0.176800	1.025177	-1.481940
0.176900	1.025136	-1.481940
0.177000	1.025096	-1.481940
0.177100	1.025058	-1.481940
0.177200	1.025022	-1.481940
0.177300	1.024988	-1.481940
0.177400	1.024957	-1.481940
0.177500	1.024927	-1.481940
0.177600	1.024901	-1.481940
0.177700	1.024876	-1.481940
0.177800	1.024854	-1.481940
0.177900	1.024835	-1.481940
0.178000	1.024818	-1.511124
0.178100	1.024801	-1.511124
0.178200	1.024782	-1.511124
0.178300	1.024761	-1.511124
0.178400	1.024738	-1.511124
0.178500	1.024714	-1.511124
0.178600	1.024690	-1.511124
0.178700	1.024665	-1.511124
0.178800	1.024641	-1.511124
0.178900	1.024618	-1.511124
0.179000	1.024595	-1.511124
0.179100	1.024573	-1.511124
0.179200	1.024552	-1.511124
0.179300	1.024533	-1.511124
0.179400	1.024515	-1.511124
0.179500	1.024499	-1.511124
0.179600	1.024485	-1.511124
0.179700	1.024473	-1.511124
0.179800	1.024462	-1.511124
0.179900	1.024454	-1.511124
0.180000	1.024448	-1.546165
0.180100	1.024441	-1.546165
0.180200	1.024429	-1.546165
0.180300	1.024415	-1.546165
0.180400	1.024398	-1.546165
0.180500	1.024378	-1.546165
0.180600	1.024358	-1.546165
0.180700	1.024336	-1.546165
0.180800	1.024314	-1.546165
0.180900	1.024292	-1.546165
0.181000	1.024270	-1.546165
0.181100	1.024248	-1.546165
0.181200	1.024227	-1.546165
0.181300	1.024207	-1.546165
0.181400	1.024188	-1.546165
0.181500	1.024170	-1.546165
0.181600	1.024154	-1.546165
0.181700	1.024139	-1.581172
0.181800	1.024123	-1.581172
0.181900	1.024103	-1.581172
0.182000	1.024079	-1.581172
